user,login_count,unique_devices,after_hours_logins,weekend_logins,after_hours_ratio,weekend_ratio,anomaly_prediction,anomaly_score,anomaly,risk_score,risk_level
ARA0252,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ARD0509,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ARL0034,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
ASB0796,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ASD0577,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ASG0048,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ASL0378,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ASS0517,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ASV0946,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ATE0869,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ATF0274,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ATP0662,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
AVM0947,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
AWM0764,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
BAL0044,4,4,0,0,0.0,0.0,-1,-0.011700340864548964,1,1.17,Low
BAM0611,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BAM0636,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BBG0325,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BBS0039,4,3,1,0,0.25,0.0,1,0.003622086643792044,0,0.0,Low
BBS0422,2,1,0,1,0.0,0.5,1,0.027420462078831642,0,0.0,Low
BCB0679,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BCM0653,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BCR0581,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BDB0453,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BDV0168,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BEC0505,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BHC0665,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BHW0458,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BIS0247,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BJH0354,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BJH0811,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BJP0134,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BKW0374,3,3,0,0,0.0,0.0,1,0.0351791792106142,0,0.0,Low
BLL0929,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BLS0678,2,1,1,0,0.5,0.0,1,0.000636180619932869,0,0.0,Low
BMG0917,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BMS0877,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BNG0237,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BNR0965,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BRS0734,1,1,0,1,0.0,1.0,-1,-0.04976905314564661,1,4.98,Low
BSA0431,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BSH0445,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BSS0369,3,3,1,0,0.3333333333333333,0.0,1,0.0037412813483459484,0,0.0,Low
BSS0463,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BTL0722,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BTN0061,3,2,0,0,0.0,0.0,1,0.10537264990625772,0,0.0,Low
BTR0403,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BTW0005,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
BVC0790,1,1,0,1,0.0,1.0,-1,-0.04976905314564661,1,4.98,Low
BWH0813,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
BXJ0010,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
BYP0070,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CAM0102,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CAM0681,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CAN0842,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CAS0507,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CBB0365,4,3,2,0,0.5,0.0,-1,-0.02395657955088626,1,2.4,Low
CBG0398,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CBG0490,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CCA0046,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CCC0393,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CCH0182,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CCH0685,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CCL0068,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CCM0136,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
CCR0863,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CCW0031,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CEB0210,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CEJ0109,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CFG0959,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CGA0629,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CGB0637,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CGF0337,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
CHG0146,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CHM0821,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CIM0271,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CJF0802,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CJH0702,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CJM0138,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CJP0952,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CJV0286,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CKB0482,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CKD0680,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CKH0144,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CKP0721,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CLB0774,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CLD0894,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CLF0852,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CLH0703,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CLS0296,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CMB0912,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CMS0454,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CNE0352,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
COF0120,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CPG0322,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CQH0730,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CQW0652,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CRK0916,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CRP0456,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CSB0080,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CSC0217,3,3,2,0,0.6666666666666666,0.0,-1,-0.04630502699644368,1,4.63,Low
CSH0626,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CSJ0340,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CSL0949,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CSP0197,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
CTR0341,2,1,0,2,0.0,1.0,-1,-0.07031553019384051,1,7.03,Low
CTR0697,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CTW0500,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
CUD0795,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
CWB0065,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
CWR0502,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
DAG0558,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DAL0673,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
DBB0384,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DBG0261,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DCH0843,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DDA0476,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DDM0579,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DEB0782,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DFH0188,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DFR0218,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
DGN0480,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DGW0752,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DHM0937,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
DIB0081,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DIB0285,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
DIW0118,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
DJB0159,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DJS0682,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DKB0631,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DLF0377,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DLS0383,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
DMG0358,5,5,2,0,0.4,0.0,-1,-0.05234285478742329,1,5.23,Low
DMK0257,3,1,1,0,0.3333333333333333,0.0,1,0.010798957686378174,0,0.0,Low
DMM0623,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DRR0242,1,1,0,1,0.0,1.0,-1,-0.04976905314564661,1,4.98,Low
DSB0731,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
DSM0591,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DTP0379,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
DTT0076,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
DVM0265,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
DZC0228,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
ECF0828,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ECL0930,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
EDB0714,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
EHB0420,4,1,0,1,0.0,0.25,-1,-0.00849427286702864,1,0.85,Low
EIS0041,3,2,0,0,0.0,0.0,1,0.10537264990625772,0,0.0,Low
EJW0884,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ELB0847,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ELH0960,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
EMS0317,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
EMW0105,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
EMW0772,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ENL0100,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ERH0449,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ESA0642,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ESH0135,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ESH0283,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ESJ0670,4,1,0,3,0.0,0.75,-1,-0.0876707400462362,1,8.77,Low
EWH0191,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
EZT0640,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
FAW0032,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FBW0747,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
FDE0117,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
FEB0306,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FFC0891,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FGW0853,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FHO0630,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FHS0837,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FIR0920,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FLM0213,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FMG0527,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FPC0954,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FQA0854,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FRL0511,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FRR0832,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
FSB0399,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
FSC0601,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FTM0406,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
FXF0957,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GAF0060,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GCC0744,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GCC0945,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GCG0951,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GCL0016,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
GDF0704,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GHH0288,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
GKO0078,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
GLR0975,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
GMF0738,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GQP0743,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GTD0116,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GTD0219,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
GZC0735,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
HAC0282,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HAD0246,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HAH0248,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HAH0760,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HAM0985,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HBO0413,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
HCL0651,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HCV0478,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
HCW0419,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HDD0806,3,1,0,2,0.0,0.6666666666666666,-1,-0.04432781353887616,1,4.43,Low
HDH0928,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HDS0367,5,4,1,0,0.2,0.0,-1,-0.028094886819278853,1,2.81,Low
HFB0347,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HGG0240,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HGH0595,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HIW0536,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HJA0018,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HKB0418,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HKF0831,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HKR0628,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HLM0933,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HMW0713,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HPH0075,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HPM0986,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HPR0585,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HRB0351,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HRL0540,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HRW0550,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HSB0196,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HSD0457,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HTF0641,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HTH0007,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HVB0037,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HVF0067,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HWH0646,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
HWM0342,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
HWW0436,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HWY0038,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
HXL0968,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
IAR0694,2,2,0,1,0.0,0.5,-1,-0.013618068452042942,1,1.36,Low
IBB0359,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
IBB0696,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
IBM0671,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
IBP0883,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ICH0294,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
IDO0176,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
IHK0841,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
IIW0249,2,1,0,1,0.0,0.5,1,0.027420462078831642,0,0.0,Low
IJM0444,3,2,0,0,0.0,0.0,1,0.10537264990625772,0,0.0,Low
IJR0825,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
IKP0472,2,2,0,1,0.0,0.5,-1,-0.013618068452042942,1,1.36,Low
ILH0958,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ILJ0526,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
ILR0304,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
IMB0481,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
IMG0320,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
IRM0931,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
IUY0279,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
IWM0816,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
IYB0918,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JAD0609,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JAJ0849,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JAV0361,3,3,2,0,0.6666666666666666,0.0,-1,-0.04630502699644368,1,4.63,Low
JBM0350,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JCC0225,6,5,2,0,0.3333333333333333,0.0,-1,-0.06798114699664992,1,6.8,Low
JCR0172,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JCR0289,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JCR0921,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JCW0858,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JDC0030,5,1,0,1,0.0,0.2,-1,-0.035666611499493905,1,3.57,Low
JDF0593,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
JER0404,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JFC0557,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JFC0757,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JGM0934,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
JGT0221,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
JHP0583,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JJB0127,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JJH0292,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
JJH0613,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JJM0203,3,2,0,0,0.0,0.0,1,0.10537264990625772,0,0.0,Low
JKJ0698,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JKM0303,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JLM0364,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JMC0925,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JMD0520,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JMH0543,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JMK0099,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JML0909,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JNA0559,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JPA0667,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JPW0741,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JRG0207,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JRL0574,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
JRS0362,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
